epoch,train_loss,test_loss,learning_rate
42,0.01798052354482934,0.01800525279904832,0.0010000000000000002
43,0.01800723030930385,0.01800309695317992,0.0010000000000000002
44,0.01796969132265076,0.01800671857999987,0.0010000000000000002
45,0.01799095974827651,0.01800741200160701,0.0010000000000000002
46,0.0179405790544115,0.01799855424076668,0.0010000000000000002
47,0.017959305773256346,0.01799262450353126,0.0010000000000000002
48,0.017964032602030784,0.017984292489563812,0.0010000000000000002
49,0.017931312269065528,0.017981705598795087,0.0010000000000000002
50,0.01794807554280851,0.01797670853571617,0.0010000000000000002
51,0.017972476995782926,0.01801199209949118,0.0010000000000000002
52,0.017960229517193508,0.01800786535604857,0.0010000000000000002
53,0.017898211467545482,0.017982730196381455,0.0010000000000000002
54,0.017955746112857014,0.017994398276059656,0.0010000000000000002
55,0.0179641974408878,0.017988943732343613,0.0010000000000000002
56,0.017940743583021685,0.017986117697291776,0.0010000000000000002
57,0.017956381337717174,0.0179718745277205,0.0010000000000000002
58,0.017929821863071994,0.017966884623456282,0.0010000000000000002
59,0.017930681909783742,0.017955542596901068,0.0010000000000000002
60,0.01795698550879024,0.017966314047080233,0.0010000000000000002
61,0.01791004872357007,0.017975228001450887,0.0010000000000000002
62,0.017890803217305802,0.017961970777832903,0.0010000000000000002
63,0.01791715195577126,0.017957754761737305,0.0010000000000000002
64,0.017919200128526425,0.017963145667308708,0.0010000000000000002
65,0.01795887185551692,0.01796229359373683,0.0010000000000000002
66,0.017959748163702896,0.017946144934685434,0.0010000000000000002
67,0.017918604924343527,0.017948385252529987,0.0010000000000000002
68,0.01789173937169835,0.017963035511638737,0.0010000000000000002
69,0.017918446015682998,0.01796278095804155,0.0010000000000000002
70,0.017923107149545103,0.017940616542618956,0.0010000000000000002
71,0.017935150400153362,0.017954414144478504,0.0010000000000000002
72,0.017926939867902548,0.01792478843650315,0.0010000000000000002
73,0.017966661183163524,0.017939563611289486,0.0010000000000000002
74,0.017893257799441925,0.017937763321824604,0.0010000000000000002
75,0.01790879779844545,0.017948123438836772,0.0010000000000000002
76,0.01787770650698804,0.017910966970812296,0.0010000000000000002
77,0.01790744768222794,0.017941253868775674,0.0010000000000000002
78,0.017895263749524017,0.01792233787215082,0.0010000000000000002
79,0.01791649005608633,0.017935852651571618,0.0010000000000000002
80,0.01791260370053351,0.017920633247558725,0.0010000000000000002
81,0.017912049121223392,0.01789498643076513,0.0010000000000000002
82,0.01787188224843703,0.01790268763375934,0.0010000000000000002
83,0.01786111264606006,0.01791317500028526,0.0010000000000000002
84,0.017884814716526306,0.017898543272458482,0.0010000000000000002
85,0.017876300888019614,0.01790098823577864,0.00010000000000000003
86,0.017858136098948308,0.01790412717818981,0.00010000000000000003
87,0.01785228490945883,0.017894561863358832,0.00010000000000000003
88,0.01790518035530113,0.017903757056192262,0.00010000000000000003
89,0.01785617556597572,0.01789993709739065,0.00010000000000000003
90,0.017865634285844863,0.01792446662511793,0.00010000000000000003
91,0.017810445600771344,0.017913114088441942,0.00010000000000000003
92,0.01790020050131716,0.017901628751133103,0.00010000000000000003
93,0.017886812700307928,0.017903164367889985,0.00010000000000000003
94,0.017873666605446488,0.017908162101666677,0.00010000000000000003
95,0.017854268371593207,0.017904249456041726,0.00010000000000000003
96,0.017839121238212102,0.01789348712860374,0.00010000000000000003
97,0.017885775948525407,0.017902839624293846,0.00010000000000000003
98,0.01785428603470791,0.01790840475980076,0.00010000000000000003
99,0.017855314824846574,0.01791305193473818,0.00010000000000000003
100,0.0178626807971159,0.017925960351276443,0.00010000000000000003
101,0.01782826040929649,0.017895244296669263,0.00010000000000000003
102,0.017845432757749222,0.017908733220247088,0.00010000000000000003
103,0.017841256106621586,0.01791564624829334,0.00010000000000000003
104,0.017870244386140256,0.017903802923683543,0.00010000000000000003
105,0.017867850279435514,0.01790345326429815,0.00010000000000000003
106,0.017832667524926363,0.017902409730450018,0.00010000000000000003
107,0.01788319285144098,0.017912882166274357,0.00010000000000000003
108,0.017872599922702646,0.017910032138024688,0.00010000000000000003
109,0.01784806805488188,0.017898837665270548,0.00010000000000000003
110,0.01786452499218285,0.01789234429859789,0.00010000000000000003
111,0.01789718084735796,0.01790563891074271,0.00010000000000000003
112,0.017872910748119464,0.017888350569555768,0.00010000000000000003
113,0.017897991547943092,0.01791401006106753,0.00010000000000000003
114,0.017887300397851504,0.01791990307508968,0.00010000000000000003
115,0.0178564971947344,0.017917225608398438,0.00010000000000000003
116,0.01785839753516484,0.017895246515690813,0.00010000000000000003
117,0.017874081578920595,0.017906365961243863,0.00010000000000000003
118,0.017893165833083913,0.017891034219501306,0.00010000000000000003
