obj,ci1,ci2,ci3,omega2,omega3,tw1,tw2,tw3
1.0319739713155422,0.24554821823320416,0.2170340640994125,5.106067665766618,-1.0,-0.2727272727272727,0.2874039445922642,0.7662349299924991,0.5747025358324052
1.0319739713155422,0.24554821823320416,0.2170340640994125,5.106067665766618,-1.0,-0.2727272727272727,0.27166274300779214,0.7242680094925485,0.6337469561955973
1.0319739713155447,0.2455482182332091,0.21703406409941325,5.106067665766616,-1.0,-0.2727272727272727,0.25636217246600845,0.6834758359036948,0.6834758359036948
1.0319739713155422,0.24554821823320416,0.2170340640994125,5.106067665766618,-1.0,-0.2727272727272727,0.2418009917626652,0.6446549168217977,0.7252257018336241
1.0319739713155462,0.24554821823321,0.2170340640994121,5.1060676657666155,-1.0,-0.2727272727272727,0.228138950305826,0.608231153069748,0.7602680341753169
1.0319739713155422,0.24554821823320416,0.2170340640994125,5.106067665766618,-1.0,-0.2727272727272727,0.21543955343544804,0.5743738534222923,0.789734433414399
1.0082423409092862,0.2872498735601522,0.2456442729384373,5.55714730820263,-1.0,-0.2727272727272727,0.31629732990247655,0.948660100169378,0.00011594476902583454
1.0082423409092858,0.28724987356015197,0.24564427293843685,5.55714730820263,-1.0,-0.2727272727272727,0.314551337051535,0.943423401669963,0.10492731551205896
1.0082423409092858,0.28724987356015197,0.24564427293843685,5.55714730820263,-1.0,-0.2727272727272727,0.3094891311296646,0.9282404951990159,0.20636390378477268
1.0082423409092858,0.28724987356015197,0.24564427293843685,5.55714730820263,-1.0,-0.2727272727272727,0.3015716414866562,0.9044938308811661,0.3015716414866562
1.0082423409092858,0.28724987356015197,0.24564427293843685,5.55714730820263,-1.0,-0.2727272727272727,0.29144421428724365,0.874118974082928,0.3885566742531911
1.0082423409092862,0.2872498735601522,0.2456442729384373,5.557147308202631,-1.0,-0.2727272727272727,0.2798085236932798,0.839220432865988,0.46627916008418263
1.0082423409092858,0.28724987356015197,0.24564427293843685,5.55714730820263,-1.0,-0.2727272727272727,0.2673172357562596,0.8017557268906583,0.534536481323459
1.0082423409092862,0.2872498735601522,0.2456442729384373,5.55714730820263,-1.0,-0.2727272727272727,0.2545117164352947,0.7633485571384095,0.593736276904038
1.0082423409092864,0.28724987356015225,0.24564427293843705,5.557147308202636,-1.0,-0.2727272727272727,0.2418009917626652,0.7252257018336241,0.6446549168217977
1.0082423409092862,0.2872498735601522,0.2456442729384373,5.55714730820263,-1.0,-0.2727272727272727,0.22946885951883816,0.6882383462548144,0.6882383462548144
1.0082423409092862,0.2872498735601522,0.2456442729384373,5.55714730820263,-1.0,-0.2727272727272727,0.21769495485207732,0.6529252641494488,0.7254636490323443
1.0082423409092864,0.28724987356015225,0.24564427293843705,5.557147308202636,-1.0,-0.2727272727272727,0.20657947921718303,0.6195869864204515,0.7572561554882077
1.049479203005195,0.2847989763225153,0.18740243964381476,5.956387756860483,-1.0,-0.2727272727272727,0.28741554410129516,0.9578059792613176,0.00010535760414270352
1.0494792030051925,0.28479897632251283,0.18740243964381126,5.9563877568604875,-1.0,-0.2727272727272727,0.28610360771969107,0.9534339801245277,0.0954377870325949
1.0494792030051925,0.28479897632251283,0.18740243964381126,5.9563877568604875,-1.0,-0.2727272727272727,0.28227852685161603,0.9406869822610122,0.18822017607884514
1.0494792030051925,0.28479897632251283,0.18740243964381126,5.9563877568604875,-1.0,-0.2727272727272727,0.27623245263542406,0.9205385729137244,0.27623245263542406
1.049479203005191,0.2847989763225112,0.1874024396438084,5.956387756860488,-1.0,-0.2727272727272727,0.2683863986162225,0.8943917704619057,0.3578157374513201
1.049479203005195,0.2847989763225153,0.18740243964381476,5.956387756860483,-1.0,-0.2727272727272727,0.2592172559415836,0.8638358041660326,0.4319654125771405
1.0494792030051925,0.28479897632251283,0.18740243964381126,5.9563877568604875,-1.0,-0.2727272727272727,0.2491918766006409,0.8304264480118866,0.4982924072054605
1.0494792030051925,0.28479897632251283,0.18740243964381126,5.9563877568604875,-1.0,-0.2727272727272727,0.2387214618563161,0.7955340211641384,0.5569000671750717
1.049479203005188,0.2847989763225081,0.18740243964380324,5.956387756860492,-1.0,-0.2727272727272727,0.228138950305826,0.7602680341753169,0.608231153069748
1.049479203005191,0.2847989763225112,0.1874024396438084,5.956387756860488,-1.0,-0.2727272727272727,0.21769495485207732,0.7254636490323443,0.6529252641494488
1.0494792030051945,0.2847989763225147,0.1874024396438145,5.956387756860485,-1.0,-0.2727272727272727,0.20756530623927993,0.691706817823055,0.691706817823055
1.049479203005195,0.2847989763225153,0.18740243964381476,5.956387756860483,-1.0,-0.2727272727272727,0.19786396725303748,0.6593773190239604,0.725307797848378
0.9730855086897694,0.2510586205750909,0.20353132780505168,6.311919987754653,-1.0,-0.2727272727272727,0.26318270984817066,0.9647460038422679,9.64746003842268e-05
0.9730855086897704,0.2510586205750893,0.20353132780505187,6.311919987754651,-1.0,-0.2727272727272727,0.2621743072460916,0.9610495133654384,0.08745550571625489
0.9730855086897704,0.2510586205750893,0.20353132780505187,6.311919987754651,-1.0,-0.2727272727272727,0.2592215110199894,0.9502254802785536,0.1728460148626689
0.9730855086897704,0.2510586205750893,0.20353132780505187,6.311919987754651,-1.0,-0.2727272727272727,0.2545157439653978,0.9329756010461796,0.2545157439653978
0.9730855086897704,0.2510586205750893,0.20353132780505187,6.311919987754651,-1.0,-0.2727272727272727,0.2483391292930118,0.9103340516606004,0.3310884945889604
0.9730855086897694,0.2510586205750909,0.20353132780505168,6.311919987754653,-1.0,-0.2727272727272727,0.24102165870226944,0.8835104791138909,0.4016438638051748
0.9730855086897704,0.2510586205750893,0.20353132780505187,6.311919987754651,-1.0,-0.2727272727272727,0.23289967299843858,0.8537378042464757,0.4657139722164525
0.9730855086897704,0.2510586205750893,0.20353132780505187,6.311919987754651,-1.0,-0.2727272727272727,0.2242838067192242,0.8221547167126987,0.5232192617159614
0.9730855086897704,0.2510586205750893,0.20353132780505187,6.311919987754651,-1.0,-0.2727272727272727,0.21543955343544804,0.789734433414399,0.5743738534222923
0.9730855086897696,0.25105862057509026,0.2035313278050521,6.311919987754653,-1.0,-0.2727272727272727,0.20657947921718303,0.7572561554882077,0.6195869864204515
0.9730855086897694,0.2510586205750909,0.20353132780505168,6.311919987754653,-1.0,-0.2727272727272727,0.19786396725303748,0.725307797848378,0.6593773190239604
0.9730855086897704,0.2510586205750893,0.20353132780505187,6.311919987754651,-1.0,-0.2727272727272727,0.1894070051857766,0.6943072037601782,0.6943072037601782
1.09188458051592,0.3332751666091975,0.18185000989917743,-4.048227895072157e-05,-1.0,-0.2727272727272727,0.9999999244014705,0.0002749518626344433,0.0002749518626344433
1.09188458051592,0.3332751666091975,0.18185000989917743,-4.048227895072157e-05,-1.0,-0.2727272727272727,0.9700953774441979,0.00026672955112570746,0.24272389152439375
1.09188458051592,0.3332751666091975,0.18185000989917743,-4.048227895072157e-05,-1.0,-0.2727272727272727,0.8943779763653223,0.00024591090909137266,0.44731194363720683
1.091884580515918,0.3332751666091972,0.18185000989917777,-4.0482278950728506e-05,-1.0,-0.2727272727272727,0.7999735853646962,0.0002199542439825945,0.6000351775845177
1.09188458051592,0.3332751666091975,0.18185000989917743,-4.048227895072157e-05,-1.0,-0.2727272727272727,0.7071067678224882,0.00019442033759210564,0.7071067678224882
1.0918845805159185,0.3332751666091968,0.181850009899178,-4.048227895072504e-05,-1.0,-0.2727272727272727,0.6247159852894182,0.00017176683675815732,0.7808520399025831
1.09188458051592,0.3332751666091975,0.18185000989917743,-4.048227895072157e-05,-1.0,-0.2727272727272727,0.554735387478059,0.00015252553958703847,0.8320268184472948
1.0918845805159185,0.3332751666091968,0.181850009899178,-4.048227895072504e-05,-1.0,-0.2727272727272727,0.49618300933907017,0.00013642645293897998,0.8682179465036685
1.0918845805159185,0.3332751666091968,0.181850009899178,-4.048227895072504e-05,-1.0,-0.2727272727272727,0.4472627817397115,0.0001229757442231816,0.8944025877351998
1.09188458051592,0.3332751666091975,0.18185000989917743,-4.048227895072157e-05,-1.0,-0.2727272727272727,0.4061902744671784,0.00011168278099180049,0.9137885140749116
1.0918845805159185,0.3332751666091968,0.181850009899178,-4.048227895072504e-05,-1.0,-0.2727272727272727,0.37144349920735903,0.00010212908969132774,0.9284555543838605
1.09188458051592,0.3332751666091975,0.18185000989917743,-4.048227895072157e-05,-1.0,-0.2727272727272727,0.3417958804643051,9.397742107899508e-05,0.9397742107899507
1.066144353536686,0.1743151228619088,0.16908614542648948,0.07238624035564975,-1.0,-0.2727272727272727,0.9700953774441979,0.24272389152439375,0.00026672955112570746
1.066144353536686,0.17431512286190887,0.16908614542648914,0.07238624035564989,-1.0,-0.2727272727272727,0.9427226087911561,0.2358750547154116,0.2358750547154116
1.066144353536686,0.1743151228619088,0.16908614542648948,0.07238624035564975,-1.0,-0.2727272727272727,0.8727915522945193,0.2183778698344824,0.43651576398782804
1.066144353536686,0.17431512286190887,0.16908614542648914,0.07238624035564989,-1.0,-0.2727272727272727,0.7844147592709964,0.1962654470543323,0.5883649885321083
1.066144353536686,0.17431512286190887,0.16908614542648914,0.07238624035564989,-1.0,-0.2727272727272727,0.696293212577905,0.1742168884921346,0.696293212577905
1.066144353536686,0.17431512286190887,0.16908614542648914,0.07238624035564989,-1.0,-0.2727272727272727,0.6172214755942755,0.1544326485539705,0.7714844179410438
1.066144353536686,0.1743151228619088,0.16908614542648948,0.07238624035564975,-1.0,-0.2727272727272727,0.5494679059239661,0.13748028440770116,0.8241263202681426
1.066144353536686,0.17431512286190887,0.16908614542648914,0.07238624035564989,-1.0,-0.2727272727272727,0.4924028839799661,0.12320226132025547,0.8616035066396767
1.066144353536686,0.1743151228619088,0.16908614542648948,0.07238624035564975,-1.0,-0.2727272727272727,0.4444881966360976,0.11121370880914182,0.8888541804053719
1.066144353536686,0.1743151228619088,0.16908614542648948,0.07238624035564975,-1.0,-0.2727272727272727,0.40410863408244574,0.10111049134314698,0.9091055386479434
1.066144353536686,0.17431512286190887,0.16908614542648914,0.07238624035564989,-1.0,-0.2727272727272727,0.36984967046039946,0.09253868576270649,0.9244716398557854
1.066144353536684,0.1743151228619091,0.16908614542648873,0.07238624035564975,-1.0,-0.2727272727272727,0.34055282100987094,0.08520843198212331,0.9363563954079486
0.9696510139570064,0.2674592354034806,0.16797088280651842,0.5095014036537608,-1.0,-0.2727272727272727,0.8943779763653223,0.44731194363720683,0.00024591090909137266
0.9696510139570084,0.267459235403479,0.1679708828065205,0.5095014036537592,-1.0,-0.2727272727272727,0.8727915522945193,0.43651576398782804,0.2183778698344824
0.9696510139570064,0.2674592354034806,0.16797088280651842,0.5095014036537608,-1.0,-0.2727272727272727,0.816421748504739,0.40832311260107784,0.40832311260107784
0.9696510139570064,0.2674592354034806,0.16797088280651842,0.5095014036537608,-1.0,-0.2727272727272727,0.7427320560883885,0.37146813583304333,0.5571000959607159
0.9696510139570084,0.267459235403479,0.1679708828065205,0.5095014036537592,-1.0,-0.2727272727272727,0.6666462979940659,0.3334147968246373,0.6666462979940659
0.969651013957007,0.2674592354034806,0.16797088280651834,0.5095014036537607,-1.0,-0.2727272727272727,0.5962884348539901,0.2982261927411075,0.7453195559104314
0.9696510139570064,0.2674592354034806,0.16797088280651842,0.5095014036537608,-1.0,-0.2727272727272727,0.5345434775986176,0.2673452256672767,0.8017417295299585
0.9696510139570064,0.2674592354034806,0.16797088280651842,0.5095014036537608,-1.0,-0.2727272727272727,0.4815760328303631,0.24085422153379996,0.8426587497752077
0.9696510139570084,0.267459235403479,0.1679708828065205,0.5095014036537592,-1.0,-0.2727272727272727,0.4364757816561608,0.21829789574719727,0.8728315534740878
0.9696510139570064,0.2674592354034806,0.16797088280651842,0.5095014036537608,-1.0,-0.2727272727272727,0.3980593032861858,0.19908437522066866,0.8954966234499784
0.9696510139570064,0.2674592354034806,0.16797088280651842,0.5095014036537608,-1.0,-0.2727272727272727,0.3651952285955261,0.1826478198557223,0.9128374548149375
0.9696510139570071,0.2674592354034803,0.16797088280651867,0.5095014036537607,-1.0,-0.2727272727272727,0.33690872633877444,0.16850068001381102,0.9263368884761463
0.9491441056069208,0.2917062471437151,0.17233266703889605,1.1181005326834699,-1.0,-0.2727272727272727,0.7999735853646962,0.6000351775845177,0.0002199542439825945
0.9491441056069208,0.2917062471437151,0.17233266703889605,1.1181005326834699,-1.0,-0.2727272727272727,0.7844147592709964,0.5883649885321083,0.1962654470543323
0.9491441056069212,0.2917062471437151,0.17233266703889571,1.11810053268347,-1.0,-0.2727272727272727,0.7427320560883884,0.5571000959607157,0.3714681358330433
0.9491441056069208,0.2917062471437151,0.17233266703889605,1.1181005326834699,-1.0,-0.2727272727272727,0.6859610563903631,0.5145179438638742,0.5145179438638742
0.9491441056069208,0.2917062471437151,0.17233266703889605,1.1181005326834699,-1.0,-0.2727272727272727,0.624682479473894,0.4685547990114882,0.624682479473894
0.9491441056069212,0.2917062471437151,0.17233266703889571,1.11810053268347,-1.0,-0.2727272727272727,0.5656916456474684,0.42430761873145273,0.707075672563484
0.9491441056069208,0.2917062471437151,0.17233266703889605,1.1181005326834699,-1.0,-0.2727272727272727,0.5121682955290189,0.38416142705613504,0.7681820324747862
0.9491441056069208,0.2917062471437151,0.17233266703889605,1.1181005326834699,-1.0,-0.2727272727272727,0.46502165437546755,0.34879820542652606,0.8136920012222918
0.9491441056069212,0.2917062471437151,0.17233266703889571,1.11810053268347,-1.0,-0.2727272727272727,0.4240371405808517,0.31805700288824945,0.8479576913512603
0.9491441056069208,0.2917062471437151,0.17233266703889605,1.1181005326834699,-1.0,-0.2727272727272727,0.3885566742531911,0.29144421428724365,0.874118974082928
0.9491441056069208,0.2917062471437151,0.17233266703889605,1.1181005326834699,-1.0,-0.2727272727272727,0.3578157374513201,0.2683863986162225,0.8943917704619057
0.9491441056069208,0.2917062471437151,0.17233266703889605,1.1181005326834699,-1.0,-0.2727272727272727,0.3310884945889604,0.2483391292930118,0.9103340516606004
0.949291179370242,0.25743461111506577,0.1731792774748659,1.7657493597317768,-1.0,-0.2727272727272727,0.7071067678224882,0.7071067678224882,0.00019442033759210564
0.949291179370242,0.25743461111506577,0.1731792774748659,1.7657493597317768,-1.0,-0.2727272727272727,0.696293212577905,0.696293212577905,0.1742168884921346
0.949291179370242,0.25743461111506577,0.1731792774748659,1.7657493597317768,-1.0,-0.2727272727272727,0.6666462979940659,0.6666462979940659,0.3334147968246373
0.949291179370242,0.25743461111506577,0.1731792774748659,1.7657493597317768,-1.0,-0.2727272727272727,0.624682479473894,0.624682479473894,0.4685547990114882
0.949291179370242,0.25743461111506577,0.1731792774748659,1.7657493597317768,-1.0,-0.2727272727272727,0.5773502691896258,0.5773502691896258,0.5773502691896258
0.949291179370242,0.25743461111506577,0.1731792774748659,1.7657493597317768,-1.0,-0.2727272727272727,0.5298257212761269,0.5298257212761269,0.6622457324501713
0.949291179370242,0.25743461111506577,0.1731792774748659,1.7657493597317768,-1.0,-0.2727272727272727,0.4850947868107002,0.4850947868107002,0.7275754913534147
0.949291179370242,0.25743461111506577,0.1731792774748659,1.7657493597317768,-1.0,-0.2727272727272727,0.44447612766390715,0.44447612766390715,0.7777415662505099
0.9492911793702368,0.25743461111506866,0.17317927747486575,1.7657493597317797,-1.0,-0.2727272727272727,0.4082857092479782,0.4082857092479782,0.816459159571225
0.949291179370242,0.25743461111506577,0.1731792774748659,1.7657493597317768,-1.0,-0.2727272727272727,0.3763295523325997,0.3763295523325997,0.8466121520993484
0.9492911793702368,0.25743461111506866,0.17317927747486575,1.7657493597317797,-1.0,-0.2727272727272727,0.3481988282791127,0.3481988282791127,0.8703534638123215
0.949291179370242,0.25743461111506577,0.1731792774748659,1.7657493597317768,-1.0,-0.2727272727272727,0.32342558640924,0.32342558640924,0.8892647412956832
1.0059900380820528,0.2137483018196787,0.1864377931379912,2.394843144457138,-1.0,-0.2727272727272727,0.6247159852894182,0.7808520399025831,0.00017176683675815732
1.0059900380820541,0.2137483018196793,0.18643779313799236,2.394843144457139,-1.0,-0.2727272727272727,0.6172214755942755,0.7714844179410438,0.1544326485539705
1.0059900380820528,0.2137483018196787,0.1864377931379912,2.394843144457138,-1.0,-0.2727272727272727,0.5962884348539901,0.7453195559104314,0.2982261927411075
1.0059900380820541,0.2137483018196793,0.18643779313799236,2.394843144457139,-1.0,-0.2727272727272727,0.5656916456474684,0.707075672563484,0.42430761873145273
1.0059900380820541,0.2137483018196793,0.18643779313799236,2.394843144457139,-1.0,-0.2727272727272727,0.5298257212761269,0.6622457324501713,0.5298257212761269
1.0059900380820528,0.2137483018196787,0.1864377931379912,2.394843144457138,-1.0,-0.2727272727272727,0.49238647629408816,0.6154492497203532,0.6154492497203532
1.0059900380820541,0.2137483018196793,0.18643779313799236,2.394843144457139,-1.0,-0.2727272727272727,0.4558699785368829,0.5698061375938052,0.6837422966507275
1.0059900380820528,0.2137483018196787,0.1864377931379912,2.394843144457138,-1.0,-0.2727272727272727,0.42167051443336323,0.5270591582661724,0.7378364459317909
1.0059900380820541,0.2137483018196793,0.18643779313799236,2.394843144457139,-1.0,-0.2727272727272727,0.39039785341424593,0.4879704816115375,0.7806883662034122
1.0059900380820541,0.2137483018196793,0.18643779313799236,2.394843144457139,-1.0,-0.2727272727272727,0.36218379630474345,0.4527048496016947,0.8147890627894998
1.0059900380820528,0.2137483018196787,0.1864377931379912,2.394843144457138,-1.0,-0.2727272727272727,0.33690347059851755,0.4211061801872039,0.842119728130636
1.0059900380820528,0.2137483018196787,0.1864377931379912,2.394843144457138,-1.0,-0.2727272727272727,0.31431342390166933,0.39287017461011514,0.86421067886079
1.0160222406434478,0.3227711087519614,0.21800301949236292,2.9824127490916346,-1.0,-0.2727272727272727,0.554735387478059,0.8320268184472948,0.00015252553958703847
1.016022240643448,0.32277110875196136,0.21800301949236248,2.9824127490916337,-1.0,-0.2727272727272727,0.5494679059239661,0.8241263202681426,0.13748028440770116
1.016022240643448,0.32277110875196136,0.21800301949236248,2.9824127490916337,-1.0,-0.2727272727272727,0.5345434775986176,0.8017417295299585,0.2673452256672767
1.016022240643448,0.32277110875196136,0.21800301949236248,2.9824127490916337,-1.0,-0.2727272727272727,0.5121682955290189,0.7681820324747862,0.38416142705613504
1.0160222406434478,0.3227711087519614,0.21800301949236292,2.9824127490916346,-1.0,-0.2727272727272727,0.4850947868107002,0.7275754913534147,0.4850947868107002
1.0160222406434478,0.3227711087519614,0.21800301949236292,2.9824127490916346,-1.0,-0.2727272727272727,0.4558699785368829,0.6837422966507275,0.5698061375938052
1.016022240643448,0.32277110875196136,0.21800301949236248,2.9824127490916337,-1.0,-0.2727272727272727,0.4264334093545157,0.6395914896972458,0.6395914896972458
1.0160222406434476,0.3227711087519613,0.21800301949236248,2.9824127490916346,-1.0,-0.2727272727272727,0.3980506349364323,0.5970212300187621,0.696506527559927
1.0160222406434478,0.3227711087519614,0.21800301949236292,2.9824127490916346,-1.0,-0.2727272727272727,0.37142941310456157,0.5570930570484969,0.7427567009924322
1.0160222406434476,0.3227711087519613,0.21800301949236248,2.9824127490916346,-1.0,-0.2727272727272727,0.34688486306452687,0.5202796062735755,0.7803717210871484
1.0160222406434478,0.3227711087519614,0.21800301949236292,2.9824127490916346,-1.0,-0.2727272727272727,0.32448510284430165,0.486683045371368,0.8110789304255007
1.016022240643448,0.32277110875196136,0.21800301949236248,2.9824127490916337,-1.0,-0.2727272727272727,0.30415739085861043,0.4561942719641792,0.8362864747281012
0.9150885563780491,0.2870286317810651,0.1917514542910646,3.5209803805202045,-1.0,-0.2727272727272727,0.49618300933907017,0.8682179465036685,0.00013642645293897998
0.9150885563780496,0.2870286317810665,0.1917514542910628,3.5209803805202067,-1.0,-0.2727272727272727,0.4924028839799661,0.8616035066396767,0.12320226132025547
0.91508855637805,0.28702863178106763,0.19175145429106133,3.5209803805202093,-1.0,-0.2727272727272727,0.4815760328303631,0.8426587497752077,0.24085422153379996
0.91508855637805,0.28702863178106763,0.19175145429106133,3.5209803805202093,-1.0,-0.2727272727272727,0.46502165437546755,0.8136920012222918,0.34879820542652606
0.9150885563780491,0.2870286317810651,0.1917514542910646,3.5209803805202045,-1.0,-0.2727272727272727,0.44447612766390715,0.7777415662505099,0.44447612766390715
0.9150885563780506,0.28702863178106924,0.19175145429105964,3.52098038052021,-1.0,-0.2727272727272727,0.42167051443336323,0.7378364459317909,0.5270591582661724
0.91508855637805,0.28702863178106763,0.19175145429106133,3.5209803805202093,-1.0,-0.2727272727272727,0.3980506349364323,0.696506527559927,0.5970212300187621
0.91508855637805,0.28702863178106763,0.19175145429106133,3.5209803805202093,-1.0,-0.2727272727272727,0.37467227789455204,0.6555992236791116,0.6555992236791116
0.91508855637805,0.28702863178106763,0.19175145429106133,3.5209803805202093,-1.0,-0.2727272727272727,0.35222015065065704,0.6163126309432998,0.7043434577075139
0.91508855637805,0.28702863178106763,0.19175145429106133,3.5209803805202093,-1.0,-0.2727272727272727,0.3310835065512306,0.5793278624393816,0.744824099698149
0.9150885563780496,0.2870286317810665,0.1917514542910628,3.5209803805202067,-1.0,-0.2727272727272727,0.3114416145524034,0.5449586018728334,0.7784755891932634
0.91508855637805,0.28702863178106763,0.19175145429106133,3.5209803805202093,-1.0,-0.2727272727272727,0.29333672451005566,0.513278777778937,0.8065348488041123
1.0339112493696927,0.3005091420034253,0.21985765145689265,4.0111963051542485,-1.0,-0.2727272727272727,0.44726278173971146,0.8944025877351997,0.0001229757442231816
1.0339112493696927,0.3005091420034253,0.21985765145689265,4.0111963051542485,-1.0,-0.2727272727272727,0.4444881966360976,0.8888541804053719,0.11121370880914182
1.0339112493696927,0.3005091420034263,0.21985765145689226,4.011196305154248,-1.0,-0.2727272727272727,0.4364757816561608,0.8728315534740878,0.21829789574719727
1.0339112493696927,0.3005091420034253,0.21985765145689265,4.0111963051542485,-1.0,-0.2727272727272727,0.4240371405808517,0.8479576913512603,0.31805700288824945
1.0339112493696927,0.3005091420034253,0.21985765145689265,4.0111963051542485,-1.0,-0.2727272727272727,0.4082857092479782,0.816459159571225,0.4082857092479782
1.0339112493696927,0.3005091420034253,0.21985765145689265,4.0111963051542485,-1.0,-0.2727272727272727,0.39039785341424593,0.7806883662034122,0.4879704816115375
1.0339112493696927,0.3005091420034253,0.21985765145689265,4.0111963051542485,-1.0,-0.2727272727272727,0.37142941310456157,0.7427567009924322,0.5570930570484969
1.0339112493696927,0.3005091420034263,0.21985765145689226,4.011196305154248,-1.0,-0.2727272727272727,0.35222015065065704,0.7043434577075139,0.6163126309432998
1.0339112493696927,0.3005091420034263,0.21985765145689226,4.011196305154248,-1.0,-0.2727272727272727,0.33337407161276267,0.6666564813966518,0.6666564813966518
1.033911249369693,0.30050914200342355,0.21985765145689293,4.01119630515425,-1.0,-0.2727272727272727,0.3152856218445053,0.630484555313469,0.7092842886807099
1.0339112493696927,0.3005091420034263,0.21985765145689226,4.011196305154248,-1.0,-0.2727272727272727,0.298184300815069,0.5962866152950225,0.7453377725349992
1.0339112493696931,0.3005091420034237,0.2198576514568926,4.011196305154251,-1.0,-0.2727272727272727,0.2821803200364779,0.5642830540624976,0.7758601045820124
0.954627882288736,0.284488930198207,0.20002486486542745,4.455531646044163,-1.0,-0.2727272727272727,0.40619027446717837,0.9137885140749115,0.00011168278099180048
0.954627882288736,0.284488930198207,0.20002486486542745,4.455531646044163,-1.0,-0.2727272727272727,0.40410863408244574,0.9091055386479434,0.10111049134314698
0.954627882288734,0.2844889301982057,0.2000248648654298,4.45553164604416,-1.0,-0.2727272727272727,0.3980593032861858,0.8954966234499784,0.19908437522066866
0.9546278822887349,0.2844889301982066,0.2000248648654285,4.455531646044162,-1.0,-0.2727272727272727,0.3885566742531911,0.874118974082928,0.29144421428724365
0.9546278822887349,0.2844889301982066,0.2000248648654285,4.455531646044162,-1.0,-0.2727272727272727,0.3763295523325997,0.8466121520993484,0.3763295523325997
0.954627882288736,0.284488930198207,0.20002486486542745,4.455531646044163,-1.0,-0.2727272727272727,0.36218379630474345,0.8147890627894998,0.4527048496016947
0.954627882288736,0.284488930198207,0.20002486486542745,4.455531646044163,-1.0,-0.2727272727272727,0.34688486306452687,0.7803717210871484,0.5202796062735755
0.954627882288736,0.284488930198207,0.20002486486542745,4.455531646044163,-1.0,-0.2727272727272727,0.3310835065512306,0.744824099698149,0.5793278624393816
0.954627882288734,0.2844889301982057,0.2000248648654298,4.45553164604416,-1.0,-0.2727272727272727,0.3152856218445053,0.7092842886807099,0.630484555313469
0.954627882288734,0.2844889301982057,0.2000248648654298,4.45553164604416,-1.0,-0.2727272727272727,0.299854361249897,0.6745692559105463,0.6745692559105463
0.954627882288734,0.2844889301982057,0.2000248648654298,4.45553164604416,-1.0,-0.2727272727272727,0.28502997023635995,0.6412194711228751,0.7124573713001783
0.954627882288736,0.284488930198207,0.20002486486542745,4.455531646044163,-1.0,-0.2727272727272727,0.2709558768871104,0.609557598210156,0.7449982867393743
1.06026326596266,0.3173711834397571,0.2317759738957233,4.858478060389673,-1.0,-0.2727272727272727,0.37144349920735903,0.9284555543838605,0.00010212908969132774
1.06026326596266,0.3173711834397571,0.2317759738957233,4.858478060389673,-1.0,-0.2727272727272727,0.36984967046039946,0.9244716398557854,0.09253868576270649
1.06026326596266,0.3173711834397571,0.2317759738957233,4.858478060389673,-1.0,-0.2727272727272727,0.3651952285955261,0.9128374548149375,0.1826478198557223
1.06026326596266,0.3173711834397571,0.2317759738957233,4.858478060389673,-1.0,-0.2727272727272727,0.3578157374513201,0.8943917704619057,0.2683863986162225
1.06026326596266,0.3173711834397571,0.2317759738957233,4.858478060389673,-1.0,-0.2727272727272727,0.3481988282791127,0.8703534638123215,0.3481988282791127
1.06026326596266,0.3173711834397571,0.2317759738957233,4.858478060389673,-1.0,-0.2727272727272727,0.33690347059851755,0.842119728130636,0.4211061801872039
1.0602632659626587,0.3173711834397569,0.2317759738957202,4.85847806038967,-1.0,-0.2727272727272727,0.32448510284430165,0.8110789304255007,0.486683045371368
1.06026326596266,0.3173711834397571,0.2317759738957233,4.858478060389673,-1.0,-0.2727272727272727,0.3114416145524034,0.7784755891932634,0.5449586018728334
1.06026326596266,0.3173711834397571,0.2317759738957233,4.858478060389673,-1.0,-0.2727272727272727,0.298184300815069,0.7453377725349992,0.5962866152950225
1.06026326596266,0.3173711834397571,0.2317759738957233,4.858478060389673,-1.0,-0.2727272727272727,0.28502997023635995,0.7124573713001783,0.6412194711228751
1.0602632659626603,0.3173711834397571,0.2317759738957233,4.858478060389672,-1.0,-0.2727272727272727,0.2722071066421769,0.6804055008204647,0.6804055008204647
1.060263265962661,0.3173711834397572,0.2317759738957249,4.858478060389675,-1.0,-0.2727272727272727,0.25986922395056855,0.649565882577569,0.7145153256820691
1.001614177531881,0.2328146140103801,0.2213175919304121,5.224029220222938,-1.0,-0.2727272727272727,0.3417958804643051,0.9397742107899507,9.397742107899508e-05
1.001614177531881,0.2328146140103801,0.2213175919304121,5.224029220222938,-1.0,-0.2727272727272727,0.34055282100987094,0.9363563954079486,0.08520843198212331
1.001614177531881,0.2328146140103801,0.2213175919304116,5.2240292202229375,-1.0,-0.2727272727272727,0.33690872633877444,0.9263368884761463,0.16850068001381102
1.001614177531881,0.2328146140103801,0.2213175919304116,5.2240292202229375,-1.0,-0.2727272727272727,0.3310884945889604,0.9103340516606004,0.2483391292930118
1.001614177531881,0.2328146140103801,0.2213175919304121,5.224029220222938,-1.0,-0.2727272727272727,0.32342558640924,0.8892647412956832,0.32342558640924
1.001614177531881,0.2328146140103801,0.2213175919304116,5.2240292202229375,-1.0,-0.2727272727272727,0.31431342390166933,0.86421067886079,0.39287017461011514
1.0016141775318816,0.2328146140103801,0.22131759193040848,5.224029220222937,-1.0,-0.2727272727272727,0.30415739085861043,0.8362864747281012,0.4561942719641792
