epoch,train_loss,test_loss,learning_rate
169,0.009099766984581948,0.009250937281176447,0.001
170,0.009079843703657388,0.009140319461002945,0.001
171,0.00904813088476658,0.009148984416387975,0.001
172,0.009022153373807669,0.009132652673870326,0.001
173,0.0090269017778337,0.009101663655601442,0.001
174,0.009000892397016286,0.009124007956124842,0.001
175,0.008974386211484671,0.009090322605334222,0.001
176,0.009028068594634533,0.009048725010361523,0.001
177,0.008968577086925507,0.00909844318171963,0.001
178,0.009027399942278863,0.009037133904639632,0.001
179,0.009037521854043006,0.009050693202298135,0.001
180,0.00893077477812767,0.00912305798381567,0.001
181,0.00895541101694107,0.009010917278937996,0.001
182,0.008909668568521737,0.009063360090367496,0.001
183,0.008887925148010255,0.009030022430233658,0.001
184,0.00893677530810237,0.009065131023526192,0.001
185,0.00897982208058238,0.009028663202188909,0.001
186,0.008906705994158983,0.009087763424031437,0.001
187,0.008902640827000142,0.008988979132845997,0.001
188,0.008876312002539634,0.009029091612901538,0.001
189,0.008920527892187238,0.008982278374023735,0.001
190,0.008917026380077004,0.009115527470130473,0.001
191,0.00890581239014864,0.008916995509061963,0.001
192,0.00887463591992855,0.00896195595851168,0.001
193,0.00883401150815189,0.00897954975022003,0.001
194,0.008889383394271136,0.008897616632748396,0.001
195,0.008799464711919426,0.008941460165660829,0.001
196,0.008838068945333361,0.008956742242444306,0.001
197,0.008820906635373832,0.008933281779754908,0.001
198,0.008846753677353263,0.008912248783744872,0.001
199,0.008838543072342872,0.00902342561399564,0.001
200,0.008793451935052871,0.008868730240501464,0.001
201,0.008788072615861892,0.008905984489247202,0.001
202,0.008838972207158804,0.008851266575511545,0.001
203,0.00879257426597178,0.008839609574060887,0.001
204,0.008764102077111601,0.008976751123555005,0.001
205,0.00877740896306932,0.00893929212121293,0.001
206,0.00878238832578063,0.008937446824274957,0.001
207,0.00871524446643889,0.008897414265666157,0.001
208,0.008753758035600185,0.00882990007288754,0.001
209,0.008737313039600849,0.008811279584188014,0.001
210,0.00872983317822218,0.008777883658185602,0.001
211,0.008747066576033831,0.008837573372293264,0.001
212,0.008726719887927175,0.008812800673767924,0.001
213,0.008732905769720673,0.008784284112043678,0.001
214,0.008687094170600176,0.008831346721854061,0.001
215,0.008687315424904227,0.008782334201969206,0.001
216,0.008671168079599738,0.008891560498159378,0.001
217,0.008705895515158773,0.008768939964938908,0.001
218,0.008644406646490098,0.00873500164365396,0.001
219,0.00869649319909513,0.008764594770036637,0.001
220,0.008657003408297897,0.008787039695307612,0.001
221,0.008672613017261029,0.008781299730762838,0.001
222,0.008646048028022052,0.008762270985171199,0.001
223,0.008659266047179698,0.00871198821812868,0.001
224,0.008630747590214014,0.008701626125257463,0.001
225,0.00863240260630846,0.008685165483038873,0.001
226,0.008619651915505528,0.008705469309352338,0.001
227,0.008581030946224928,0.008710833296645433,0.001
228,0.0086112458165735,0.008688770614098758,0.001
229,0.00857901081442833,0.008874276110436768,0.001
230,0.008596276249736547,0.008798052135389298,0.001
231,0.008632834367454052,0.008705227836035192,0.001
232,0.008570803320035339,0.00865249705966562,0.001
233,0.008549727220088243,0.008707259777002036,0.001
234,0.008629831625148654,0.008687058335635812,0.001
235,0.008538624551147223,0.008705113059841096,0.001
236,0.008609336372464894,0.008627815512008965,0.001
237,0.008582552839070558,0.008619537777267396,0.001
238,0.008524577468633651,0.008633615695871413,0.001
239,0.00855521323159337,0.00863775770412758,0.001
240,0.008498217985033989,0.008616288392804563,0.001
241,0.008532375041395425,0.008684435239993037,0.001
242,0.00852517974562943,0.008659684367012232,0.001
243,0.008532992536202074,0.00861761301290244,0.001
244,0.008500144481658936,0.008616277216933668,0.001
245,0.008512097271159291,0.008582530380226671,0.001
246,0.008481160728260875,0.00856751132523641,0.001
247,0.008446497041732073,0.008574838351923972,0.001
248,0.008521982114762067,0.008657016942743212,0.001
249,0.008465513698756694,0.008614360829815268,0.001
250,0.008464423585683107,0.008578081238083542,0.001
251,0.008492502188310026,0.008542357801925391,0.001
252,0.008446669979020953,0.008597684155683965,0.001
253,0.008475361932069063,0.008539332789368928,0.001
254,0.008490292020142079,0.008558136092033238,0.001
255,0.008444113740697503,0.008564703832380473,0.001
256,0.00844307454302907,0.008534156540408731,0.001
257,0.008425137605518102,0.008540285862982272,0.001
258,0.008409067774191498,0.00853978977771476,0.001
259,0.008394734570756554,0.008513242877088488,0.001
260,0.00844685623422265,0.008655042063910514,0.001
261,0.008403706373646855,0.008534578550606966,0.001
262,0.008393502198159694,0.008526665724348277,0.001
263,0.00840589826926589,0.00852683852892369,0.001
264,0.008438884625211357,0.008726145990658551,0.001
265,0.00843459234572947,0.008511433543171734,0.001
266,0.008367102909833193,0.008490564899984747,0.001
267,0.008357603903859853,0.008493756595999002,0.001
268,0.00837770695798099,0.00855048208264634,0.001
269,0.008385976031422614,0.008437131247483194,0.001
270,0.008345876047387719,0.00845668013440445,0.001
271,0.008405286278575659,0.008463600103277713,0.001
272,0.00835040071979165,0.008455054429359734,0.001
273,0.008357049012556673,0.008496572808362544,0.001
274,0.008369058389216661,0.008667247768025845,0.001
275,0.008398758219555021,0.008522603691089899,0.001
276,0.008341582072898746,0.008455515559762716,0.001
277,0.008341127848252654,0.00844414641847834,0.001
278,0.008324845992028714,0.008504751725122333,0.001
279,0.008310755984857678,0.00850753958337009,0.001
280,0.00834565362893045,0.008494357054587454,0.001
281,0.00829996157437563,0.008446020199917257,0.001
282,0.008289848901331425,0.008407256905920804,0.001
283,0.008252021400257945,0.008422406939789653,0.001
284,0.008313452452421188,0.008392871336545794,0.001
285,0.008292091200128198,0.008385589441750198,0.001
286,0.00828828191384673,0.008380149381700903,0.001
287,0.008313437830656767,0.008535512639209628,0.001
288,0.008291225954890251,0.008489771825261415,0.001
289,0.008255745824426413,0.008417007445823401,0.001
290,0.008278013225644826,0.008354581890162081,0.001
291,0.008315780395641924,0.008411284207832069,0.001
292,0.008242811737582088,0.008352975102607161,0.001
293,0.008303423272445798,0.008369998547714204,0.001
294,0.00827943554148078,0.008359889227431267,0.001
295,0.008254254730418324,0.008391158650629222,0.001
296,0.008274172181263566,0.008360608466900885,0.001
297,0.008225127710029484,0.008352249497547745,0.001
298,0.008205833267420531,0.008325571273453534,0.001
299,0.008177939550951124,0.008527377287391573,0.001
300,0.008251508716493845,0.008381638654973357,0.001
301,0.008215683875605465,0.008338986285962165,0.001
302,0.008256051028147339,0.008382016909308732,0.001
303,0.008187653524801134,0.008318427647463978,0.001
304,0.008204981647431851,0.008347719269804656,0.001
305,0.008242982747033238,0.0083305350295268,0.001
306,0.008153609149158001,0.008282046034000814,0.001
307,0.008183413036167621,0.008308640175964683,0.001
308,0.008184382449835539,0.008340045476797968,0.001
309,0.008157661575824022,0.008319631039630621,0.001
310,0.008179530734196305,0.00826397720258683,0.001
311,0.008123628189787268,0.0082876434805803,0.001
312,0.008151839915663005,0.008318981430493295,0.001
313,0.008156117564067245,0.008260620788205416,0.001
314,0.008161415290087461,0.008266835128888489,0.001
315,0.00814759086817503,0.008298020383808762,0.001
316,0.008191758887842298,0.00824218993075192,0.001
317,0.008136319583281875,0.008263409596402198,0.001
318,0.008132491698488594,0.008278024548199028,0.001
319,0.008106597065925598,0.008221381828188896,0.001
320,0.008084108987823128,0.00831199659500271,0.001
321,0.008085538800805807,0.008249048094730824,0.001
322,0.008137754397466779,0.008233154187910258,0.001
323,0.008091016728430987,0.008263479126617313,0.001
324,0.008110503815114498,0.008256039128173142,0.001
325,0.00807026844471693,0.008207884472794831,0.001
326,0.008125211903825402,0.008226534323766828,0.001
327,0.00810210862196982,0.008216454726643861,0.001
328,0.008089071940630674,0.00817472186172381,0.001
329,0.008088107369840145,0.008327224988024682,0.001
330,0.008067679880186916,0.008194462817627937,0.001
331,0.008107915492728353,0.00817927767522633,0.001
332,0.008086534282192588,0.008356649677734822,0.001
333,0.008054776834324002,0.008224947121925652,0.001
334,0.008127449536696077,0.00821065423078835,0.001
335,0.008104601157829166,0.008236385746859014,0.001
336,0.008061322439461947,0.008222663586493581,0.001
337,0.008081243839114904,0.00819497783202678,0.001
338,0.008061414193361998,0.008214262663386762,0.001
339,0.008036554483696818,0.008304222361184657,0.001
340,0.008050021398812533,0.008153908820822835,0.001
341,0.00803357170894742,0.008202850334346295,0.001
342,0.00805606784299016,0.008252261749003082,0.001
343,0.008036566777154803,0.008198876199312508,0.001
344,0.008018945204094052,0.008164110633078963,0.001
345,0.008007242614403366,0.008146992756519467,0.001
346,0.008052803976461291,0.008160671358928085,0.001
347,0.008055980000644922,0.008141629141755402,0.001
348,0.007990620182827115,0.008171096360310912,0.001
349,0.008043013624846935,0.0083363588899374,0.001
350,0.007992223780602216,0.008151575094088911,0.001
351,0.008018608605489135,0.008105568860191852,0.001
352,0.007979122810065747,0.008133777666371316,0.001
353,0.008056077593937516,0.008124502531718463,0.001
354,0.007996750976890326,0.008109599004965275,0.001
355,0.00798115755431354,0.008113287335727365,0.001
356,0.008036208767443896,0.008188543897122145,0.001
357,0.007973802564665676,0.008117718498688191,0.001
358,0.007971739191561937,0.008214652691967785,0.001
359,0.007987240171059966,0.008101520463824272,0.001
360,0.007987898187711834,0.008080290714278817,0.001
361,0.008037070957943798,0.008062577659729868,0.001
362,0.007996880197897554,0.008150752854999156,0.001
363,0.00794490951113403,0.008067874140106141,0.001
364,0.007978640636429191,0.008170691032428295,0.001
365,0.007988331681117415,0.008076381217688323,0.001
366,0.007951990431174637,0.008163849597331137,0.001
367,0.007968415394425393,0.008121695576701313,0.001
368,0.007930129803717136,0.008190890417899936,0.001
369,0.007957003293558956,0.008018319497350603,0.001
370,0.007914653196930885,0.00804408647119999,0.001
371,0.007950369492173195,0.008090465390123426,0.001
372,0.007967642899602652,0.008063943076413125,0.001
373,0.007901984984055161,0.008107512951828539,0.001
374,0.007918566083535552,0.00814917923649773,0.001
375,0.007891183355823159,0.008077274358365685,0.001
376,0.007891354877501726,0.008039199069608004,0.001
377,0.007897187415510416,0.008053453066386282,0.001
378,0.007899537961930037,0.00807935046730563,0.001
379,0.007967715356498957,0.008048386042937637,0.001
380,0.007940315594896673,0.008053728591185062,0.001
381,0.007886032368987798,0.008007554141804575,0.001
382,0.007908066771924495,0.008048673146404325,0.001
383,0.007892527505755425,0.00800208600005135,0.001
384,0.007892747931182385,0.00803856852464378,0.001
385,0.007884773099794984,0.008096777044702321,0.001
386,0.007893952764570713,0.008009845148772001,0.001
387,0.007873539440333843,0.008018735121004284,0.001
388,0.007877139681950212,0.008018422452732921,0.001
389,0.007927629752084614,0.008028222129214556,0.001
390,0.007866018153727054,0.007992938936222344,0.001
391,0.007883273791521787,0.008126959016080945,0.001
392,0.007887583738192917,0.00795218353625387,0.001
393,0.007852610414847732,0.007989897790830583,0.001
394,0.007792931962758303,0.008068786351941526,0.001
395,0.007881805961951614,0.007963727351743728,0.001
396,0.00785595439374447,0.00799259579507634,0.001
397,0.00785597674548626,0.008021513058338314,0.001
398,0.007851119879633188,0.00811750553548336,0.001
399,0.007825518464669586,0.008009077657479793,0.001
400,0.007845851322636009,0.007975587316323071,0.001
401,0.007834647912532092,0.007954696686938404,0.001
402,0.007819264242425562,0.007975115356966853,0.001
403,0.007811253825202584,0.008039518094155937,0.001
404,0.007846486903727055,0.0079252770380117,0.001
405,0.007799666048958898,0.008047371462453157,0.001
406,0.007770935762673617,0.007955638240091503,0.001
407,0.007827780731022358,0.007979136276990175,0.001
408,0.007779144048690796,0.007924474896863104,0.001
409,0.007818548679351807,0.007924294078256934,0.001
410,0.007805041270330548,0.00798699723323807,0.001
411,0.00781304581090808,0.007986391230951994,0.001
412,0.007790613481774926,0.007907152874395251,0.001
413,0.0078046171180903914,0.007937665139324963,0.001
414,0.007783889155834913,0.007899185142014176,0.001
415,0.007776901423931122,0.007924968034494669,0.001
416,0.007798320967704058,0.007893231112975628,0.001
417,0.007772154305130243,0.00789359002839774,0.001
418,0.007764033246785402,0.007962041646242141,0.001
419,0.00778025334700942,0.007951679250691086,0.001
420,0.007768323328346014,0.007968429184984416,0.001
421,0.0077493569161742925,0.007863533494528382,0.001
422,0.0077448303066194055,0.007854098274838179,0.001
423,0.00770872131921351,0.007885187016800046,0.001
424,0.007777830716222524,0.007934212074615062,0.001
425,0.007775138914585113,0.007888183088507503,0.001
426,0.0077616968657821415,0.007864993186667562,0.001
427,0.00778327134437859,0.00786811986938119,0.001
428,0.007741086250171066,0.007881821915507316,0.001
429,0.007788191167637706,0.007886985910590737,0.001
430,0.00774897962808609,0.007865251735784113,0.001
431,0.007700039641931653,0.007898893398232758,0.001
432,0.007777445716783404,0.007848924971185625,0.001
433,0.007717180224135518,0.007994359428994357,0.001
434,0.007719191834330559,0.007862866804935038,0.001
435,0.007732224026694894,0.007950789667665959,0.001
436,0.007714973259717226,0.007892959488090127,0.001
437,0.007725216075778007,0.007881405157968402,0.001
438,0.00769216114655137,0.00791993132326752,0.001
439,0.00770501465536654,0.007866973176132887,0.001
440,0.007694122977554798,0.007809974113479256,0.001
441,0.0077306602243334055,0.007875875348690897,0.001
442,0.007702957093715668,0.007890079624485225,0.001
443,0.007681135395541787,0.007891990568023175,0.001
444,0.007704190332442522,0.007845162935554982,0.001
445,0.007690752530470491,0.007835438519250601,0.001
446,0.007676187567412853,0.007881805847864598,0.001
447,0.007678198758512735,0.007911416275892407,0.001
448,0.007734563816338778,0.007868195807095617,0.001
449,0.00773654761724174,0.007843898420687764,0.001
450,0.007697957465425133,0.007863889799918979,0.001
451,0.007693275222554803,0.00783111566444859,0.001
452,0.007698695976287127,0.007803392224013805,0.001
453,0.007655317112803459,0.007847113702446222,0.001
454,0.007623901218175888,0.007920848922803998,0.001
455,0.0076846069563180205,0.0078637341177091,0.001
456,0.007665337445214391,0.007824813164770603,0.001
457,0.007673447038978338,0.007796981758438051,0.001
458,0.00767733171582222,0.0077839013887569305,0.001
459,0.007652199091389775,0.007877988680265844,0.001
460,0.007705698348581791,0.007866118159145117,0.001
461,0.007622526250779629,0.00776381564559415,0.001
462,0.0077002363745123144,0.007784237198065967,0.001
463,0.007648529736325144,0.007787432102486491,0.001
464,0.0076738849747926,0.007810949315316975,0.001
465,0.007655013492330909,0.007824912802316248,0.001
466,0.007639402449131012,0.007752247797325254,0.001
467,0.007691828114911914,0.007792226115707308,0.001
468,0.0076247008051723245,0.007721324593294412,0.001
469,0.007631125273182988,0.00785496290307492,0.001
470,0.007625261945649981,0.00788768479367718,0.001
471,0.007610645890235901,0.007765193090308458,0.001
472,0.007593646477907896,0.007768437063787132,0.001
473,0.007616903698071838,0.007739883635658771,0.001
474,0.007672749292105437,0.007751202126964927,0.001
475,0.007620176766067743,0.007790245830547065,0.001
476,0.007608903814107179,0.007784967713523656,0.001
477,0.007580991750583053,0.007766162848565727,0.001
478,0.007609142679721117,0.007933300326112658,0.001
479,0.0076130191143602135,0.007744244504719972,0.001
480,0.007633401239290833,0.007852982541080564,0.001
481,0.007566942609846592,0.00775170210050419,0.001
482,0.007606523316353559,0.007761108595877886,0.001
483,0.007587697310373187,0.007739413876552134,0.001
484,0.007620783979073167,0.007748970680404454,0.001
485,0.0076120354142040015,0.007765118160750717,0.001
486,0.007614645147696137,0.007680831986945123,0.001
487,0.007565096830949187,0.007720634990837425,0.001
488,0.007586402548477054,0.007710928295273334,0.001
489,0.00759449640288949,0.007732184145133943,0.001
490,0.007595635894685984,0.007734406481031329,0.001
491,0.007565285684540868,0.007723318373318761,0.001
492,0.007569167390465736,0.007772798133082688,0.001
493,0.007576629808172583,0.007730394066311419,0.001
494,0.007536876825615764,0.0077084454800933596,0.001
495,0.00755123152397573,0.0077388846268877385,0.001
496,0.007544207470491528,0.007674384175334126,0.001
497,0.007567773181945086,0.00771310806274414,0.001
498,0.007504741819575429,0.00767860674066469,0.001
499,0.00757886960171163,0.00782621253049001,0.001
500,0.007532236026600003,0.007691575365606695,0.001
