epoch,train_loss,test_loss,learning_rate,validation_loss
1559,0.0012936634843104652,,0.00021990548087642936,0.0008804614772088826
1560,0.0013285437099901693,,0.00021990548087642936,0.0008801808289717883
1561,0.0013120651045548065,,0.00021990548087642936,0.0008780748466961086
1562,0.0013902768093560422,,0.00021990548087642936,0.0008812400628812611
1563,0.001366736167775733,,0.00021990548087642936,0.0009069619118236005
1564,0.0013280070020950266,,0.00021990548087642936,0.0009111879917327315
1565,0.001333839792226042,,0.00021990548087642936,0.0008874634804669768
1566,0.0013239324990926044,,0.00021990548087642936,0.0008743903017602861
1567,0.001411891741944211,,0.00021990548087642936,0.000905071065062657
1568,0.0012791775433080538,,0.00021990548087642936,0.0009091428946703672
1569,0.0013361672504938074,,0.00021990548087642936,0.0008733102295082062
1570,0.001282667208995138,,0.00021990548087642936,0.0008769133710302413
1571,0.001313179698107498,,0.00021990548087642936,0.0008862946124281734
1572,0.0013009844115003943,,0.00021990548087642936,0.0008789696439635009
1573,0.0013100127024309976,,0.00021990548087642936,0.000892905896762386
1574,0.001325390933613692,,0.00021990548087642936,0.0008794564637355506
1575,0.001289522641205362,,0.00021990548087642936,0.0008833050669636577
1576,0.0013143009273335338,,0.00021990548087642936,0.0008754650189075619
1577,0.0013199465382578118,,0.00021990548087642936,0.0008680109458509833
1578,0.0012964899818013822,,0.00021990548087642936,0.0008539040863979608
1579,0.001348390875916396,,0.00021990548087642936,0.0008667947840876877
1580,0.0013458735276279704,,0.00021990548087642936,0.0008882098190952092
1581,0.0013182751634823425,,0.00021990548087642936,0.0008763458172325045
1582,0.0013163745336766755,,0.00021990548087642936,0.0008721002377569675
1583,0.0012402739708444902,,0.00021990548087642936,0.000857101462315768
1584,0.0012441750981711916,,0.00021990548087642936,0.0008490931650158018
1585,0.0012666274893230625,,0.00021990548087642936,0.0008552623039577156
1586,0.0012779530703223177,,0.00021990548087642936,0.0008544157317373902
1587,0.0012861179254416908,,0.00021990548087642936,0.0008752439171075821
1588,0.0013641155092045665,,0.00021990548087642936,0.0008575816755183041
1589,0.0013130813936835953,,0.00021990548087642936,0.0008567671466153115
1590,0.0012746852090848343,,0.00021990548087642936,0.0008612203819211572
1591,0.001390925608575344,,0.00021990548087642936,0.0008776201866567135
1592,0.001299639664856451,,0.00021990548087642936,0.0008792545122560114
1593,0.0013367266094844257,,0.00021990548087642936,0.0008888387528713793
1594,0.0012769001768901944,,0.00021990548087642936,0.0008827880083117634
1595,0.0012550383772967117,,0.00021990548087642936,0.0008683558844495565
1596,0.0012886334609772479,,0.00021990548087642936,0.0008553348889108747
1597,0.001364208258954542,,0.00021990548087642936,0.000857103179441765
1598,0.001343474058168275,,0.00021990548087642936,0.0008544018783140928
1599,0.0013539497241643922,,0.00021990548087642936,0.0008572997758165002
1600,0.0013513144471549562,,0.00021990548087642936,0.0008821078226901591
1601,0.0013769162386389716,,0.00021990548087642936,0.0009086751379072666
1602,0.0013343466063296156,,0.00021990548087642936,0.000882308027939871
1603,0.0012910670567569987,,0.00021990548087642936,0.0008664074412081391
1604,0.001322858384810388,,0.00021990548087642936,0.000857335893670097
1605,0.0013039882095264538,,0.00021990548087642936,0.0008612536475993693
1606,0.0012900073447131685,,0.00021990548087642936,0.0008585859613958746
1607,0.0013473808732149856,,0.00021990548087642936,0.0008667449583299458
1608,0.001344298361800611,,0.00021990548087642936,0.0008651977404952049
1609,0.0013111201946490578,,0.00021990548087642936,0.0008712055569048971
1610,0.0013454497592257602,,0.00021990548087642936,0.0008684876665938646
1611,0.0012823107951719845,,0.00021990548087642936,0.0008808835118543357
1612,0.001299230963923037,,0.00021990548087642936,0.0008842537936288863
1613,0.0013244871016857879,,0.00021990548087642936,0.0008798539929557592
1614,0.0013220354947926743,,0.00021990548087642936,0.0008656309801153839
1615,0.0012234729947522283,,0.00021990548087642936,0.000874989025760442
1616,0.001390844550249832,,0.00021990548087642936,0.000880903797224164
1617,0.001325805771297642,,0.00021990548087642936,0.000873500743182376
1618,0.0012615118674667819,,0.00021990548087642936,0.0008718283206690103
1619,0.001274295467218118,,0.00021990548087642936,0.0008719543984625489
1620,0.001325431845283934,,0.00021990548087642936,0.0008688914822414517
1621,0.0012880622193084232,,0.00021990548087642936,0.0008606288756709546
1622,0.0012695814782221402,,0.00021990548087642936,0.0008887361327651888
1623,0.0013554571861667292,,0.00021990548087642936,0.0008737679454497993
1624,0.0013260745243834598,,0.00021990548087642936,0.0008741057245060802
1625,0.001322719268500805,,0.00021990548087642936,0.0008612498349975795
1626,0.0013614979605855687,,0.00021990548087642936,0.0008650393574498594
1627,0.0012690859148278832,,0.00021990548087642936,0.0008693089475855231
1628,0.0013102225992562516,,0.00021990548087642936,0.0008542120631318539
1629,0.0013415645475366286,,0.00021990548087642936,0.0008684920612722635
1630,0.0012669409791539823,,0.00021990548087642936,0.0008613576064817607
1631,0.0013551531758691584,,0.00021990548087642936,0.0008723005594220012
1632,0.0013016889736588513,,0.00021990548087642936,0.0008733513241168112
1633,0.001272477741752352,,0.00021990548087642936,0.0008746167877689004
1634,0.00130409885397447,,0.00021990548087642936,0.0008560674323234707
1635,0.0012672940003020422,,0.00021990548087642936,0.0008836330089252442
1636,0.0013041464013180562,,0.00021990548087642936,0.0008530174090992659
1637,0.0012748775937195336,,0.00021990548087642936,0.000849362782901153
1638,0.0012807628705299326,,0.00021990548087642936,0.0008427359280176461
1639,0.001327391347980925,,0.00021990548087642936,0.0008496084192302078
1640,0.001386528119577893,,0.00021990548087642936,0.0008538771362509578
1641,0.0013142006604799203,,0.00021990548087642936,0.0008711871050763875
1642,0.001263586970578347,,0.00021990548087642936,0.0008557729597669095
1643,0.0012895417333181416,,0.00021990548087642936,0.0008536800160072744
1644,0.0013548875826277903,,0.00021990548087642936,0.0008649253286421299
1645,0.0013862609464143003,,0.00021990548087642936,0.0009076123242266476
1646,0.0013537527993321419,,0.00021990548087642936,0.0008829235448502004
1647,0.00136563868727535,,0.00021990548087642936,0.0008713578572496772
1648,0.0013016955428091542,,0.00021990548087642936,0.0008699636673554778
1649,0.001325563610797482,,0.00021990548087642936,0.0008681038743816316
1650,0.0013247011063088263,,0.00021990548087642936,0.0008733773720450699
1651,0.0012917357962578535,,0.00021990548087642936,0.0008668164082337171
1652,0.001311651713746999,,0.00021990548087642936,0.0008778893388807774
1653,0.001335899911022612,,0.00021990548087642936,0.0008645092893857509
1654,0.001283449586480856,,0.00021990548087642936,0.0008538094698451459
1655,0.0012567005552617566,,0.00021990548087642936,0.000852153287269175
1656,0.0012669612021584595,,0.00021990548087642936,0.00085974030662328
1657,0.001236423001890736,,0.00021990548087642936,0.0008457819058094174
1658,0.0013064330726462816,,0.00021990548087642936,0.0008564082672819495
1659,0.0012880921629922731,,0.00021990548087642936,0.0008647071954328567
1660,0.0013836543740970747,,0.00021990548087642936,0.0009005050524137914
1661,0.0013074451126158237,,0.00021990548087642936,0.0008902103290893137
1662,0.001340081765582519,,0.00021990548087642936,0.0008498430834151804
1663,0.0013391152855807117,,0.00021990548087642936,0.0008433219336438924
1664,0.0012823323652680432,,0.00021990548087642936,0.0008758229669183493
1665,0.0013198622203032886,,0.00021990548087642936,0.0008595729887019843
1666,0.0012938683253845998,,0.00021990548087642936,0.000881447340361774
1667,0.0013138111847053682,,0.00021990548087642936,0.0008612161327619106
1668,0.0013124816718378238,,0.00021990548087642936,0.0008555833192076534
1669,0.0013268951858792985,,0.00021990548087642936,0.0008631458331365138
1670,0.0012890409312344023,,0.00021990548087642936,0.0008634359401185066
1671,0.0012697016188342655,,0.00021990548087642936,0.0008658949518576264
1672,0.0013034191049103225,,0.00021990548087642936,0.0008408364665228873
1673,0.0012541977089962789,,0.00021990548087642936,0.0008363502565771341
1674,0.0013310011542801345,,0.00021990548087642936,0.0008461109246127307
1675,0.0013039788131469063,,0.00021990548087642936,0.0008460124081466347
1676,0.0012834684623937523,,0.00021990548087642936,0.0008673231641296297
1677,0.0012439708890659468,,0.00021990548087642936,0.0008536061504855752
1678,0.0013187052848349725,,0.00021990548087642936,0.0008640664163976908
1679,0.001335457233445985,,0.00021990548087642936,0.0008800158102530986
1680,0.0012960039312019944,,0.00021990548087642936,0.0008896473445929587
1681,0.0013867842000243919,,0.00021990548087642936,0.0008720031473785639
1682,0.001306360271493239,,0.00021990548087642936,0.0008918751555029303
1683,0.0012941330538264342,,0.00021990548087642936,0.0008698138408362865
1684,0.0012354713066348008,,0.00021990548087642936,0.0008527475874871016
1685,0.0013234186086005398,,0.00021990548087642936,0.0008476295624859631
1686,0.0012944913302947367,,0.00021990548087642936,0.0008383412496186793
1687,0.00126089556475303,,0.00021990548087642936,0.0008344587404280901
1688,0.0012720143089869193,,0.00021990548087642936,0.0008426815329585224
1689,0.0012667855646993434,,0.00021990548087642936,0.0008330450509674847
1690,0.0013316469267010689,,0.00021990548087642936,0.0008375491597689688
1691,0.0013092848904696958,,0.00021990548087642936,0.0008347181137651205
1692,0.0012636261193880013,,0.00021990548087642936,0.0008331967401318252
1693,0.00126468573164727,,0.00021990548087642936,0.0008295019797515124
1694,0.0013296383299997874,,0.00021990548087642936,0.0008424270781688392
1695,0.001302098373084196,,0.00021990548087642936,0.0008442829421255738
1696,0.001285484160429665,,0.00021990548087642936,0.000834098260384053
1697,0.0012907557621864335,,0.00021990548087642936,0.0008328264229930937
1698,0.0013141313933634333,,0.00021990548087642936,0.0008441567479167134
1699,0.0013027908779414637,,0.00021990548087642936,0.0008398118079639971
1700,0.001261290129540222,,0.00021990548087642936,0.0008441369573120028
1701,0.0013057332086775983,,0.00021990548087642936,0.0008542320865672082
1702,0.0012774421401055796,,0.00021990548087642936,0.0008440870442427695
1703,0.001243952162829893,,0.00021990548087642936,0.0008439685043413192
1704,0.0012098223170531647,,0.00021990548087642936,0.0008429444569628686
1705,0.0011917506510924017,,0.00021990548087642936,0.0008364802633877844
1706,0.0013171941973268986,,0.00021990548087642936,0.0008362261869478971
1707,0.0012395308253222278,,0.00021990548087642936,0.0008246867218986154
1708,0.0013131882795797928,,0.00021990548087642936,0.0008249135280493647
1709,0.0013084353413432837,,0.00021990548087642936,0.0008294956351164728
1710,0.0012981572654098272,,0.00021990548087642936,0.0008364696113858372
1711,0.001298142347617873,,0.00021990548087642936,0.000838038744404912
1712,0.0013132174499332905,,0.00021990548087642936,0.0008478347444906831
1713,0.0012769160426354834,,0.00021990548087642936,0.0008449036104138941
1714,0.0013059016283867614,,0.00021990548087642936,0.0008560153073631227
1715,0.0013323744725702064,,0.00021990548087642936,0.0008464559214189649
1716,0.0012869628678475107,,0.00021990548087642936,0.0008352362492587417
1717,0.0012514249122302448,,0.00021990548087642936,0.0008312869758810848
1718,0.0012943872882585441,,0.00021990548087642936,0.000838161155115813
1719,0.0012956746754103474,,0.00021990548087642936,0.0008192023960873485
1720,0.0012871828928057636,,0.00021990548087642936,0.0008326956885866821
1721,0.001325221233335989,,0.00021990548087642936,0.0008357361948583275
1722,0.0013600083267582314,,0.00021990548087642936,0.0008454542548861355
1723,0.0013044280765045965,,0.00021990548087642936,0.0008594515675213188
1724,0.0012505529448390007,,0.00021990548087642936,0.0008472405897919089
1725,0.001331187768041023,,0.00021990548087642936,0.0008464861020911485
1726,0.0013101309471364533,,0.00021990548087642936,0.0008513930079061538
1727,0.0013166652227352773,,0.00021990548087642936,0.0008523139695171267
1728,0.0012341853247822396,,0.00021990548087642936,0.0008468695741612464
1729,0.0013384167936497501,,0.00021990548087642936,0.0008452205802313983
1730,0.0012938974957380975,,0.00021990548087642936,0.000844555557705462
1731,0.00127286886397217,,0.00021990548087642936,0.0008477166411466897
1732,0.0012470708461478353,,0.00021990548087642936,0.0008373850432690233
1733,0.0012742680763559683,,0.00021990548087642936,0.0008447211876045913
1734,0.001338556857912668,,0.00021990548087642936,0.0008413634786847979
1735,0.0012177460095179932,,0.00021990548087642936,0.0008298337343148887
1736,0.0012693138061357395,,0.00021990548087642936,0.0008279486501123756
1737,0.001287747806470309,,0.00021990548087642936,0.0008439688535872847
1738,0.0013044648304847734,,0.00021990548087642936,0.0008297055028378963
1739,0.0013536975353157946,,0.00021990548087642936,0.0008284849755000323
1740,0.0012988670329962457,,0.00021990548087642936,0.0008444142295047641
1741,0.0012715549341269902,,0.00021990548087642936,0.0008418006473220885
1742,0.0012573328401361192,,0.00021990548087642936,0.0008348438132088631
1743,0.00128167965782008,,0.00021990548087642936,0.0008432168106082827
1744,0.0012434731969343765,,0.00021990548087642936,0.0008405857079196721
1745,0.0012780419617359126,,0.00021990548087642936,0.0008265476499218494
1746,0.0012564573137621795,,0.00021990548087642936,0.0008263403724413365
1747,0.0012804702523031405,,0.00021990548087642936,0.0008259074820671231
1748,0.0013397127456430877,,0.00021990548087642936,0.0008364864042960107
1749,0.0012457549372421844,,0.00021990548087642936,0.000861934560816735
1750,0.001249552787547665,,0.00021990548087642936,0.0008443739789072424
1751,0.0012304372752883605,,0.00021990548087642936,0.0008209374209400266
1752,0.0012596510683319398,,0.00021990548087642936,0.0008198999566957355
1753,0.00129357394429722,,0.00021990548087642936,0.0008255247958004475
1754,0.0012870019002418434,,0.00021990548087642936,0.0008336937462445349
1755,0.0012976930842601828,,0.00021990548087642936,0.0008439078810624778
1756,0.001306901785678097,,0.00021990548087642936,0.0008510139014106244
1757,0.001277632628833609,,0.00021990548087642936,0.0008472330227959901
1758,0.0012896940211898514,,0.00021990548087642936,0.0008287873060908169
1759,0.001272472253601466,,0.00021990548087642936,0.0008308254473377019
1760,0.0013077719403164728,,0.00021990548087642936,0.0008435003401245922
1761,0.0012295860131936415,,0.00021990548087642936,0.0008350989955943078
1762,0.001270865905098617,,0.00021990548087642936,0.0008354340679943562
1763,0.0012498201769111411,,0.00021990548087642936,0.0008362719090655446
1764,0.0012975633809609072,,0.00021990548087642936,0.000836749590234831
1765,0.0012540504436141678,,0.00021990548087642936,0.0008373240707442164
1766,0.0012795433368799941,,0.00021990548087642936,0.0008445435378234833
1767,0.0012807479693687388,,0.00021990548087642936,0.0008337578037753701
1768,0.001233830482565931,,0.00021990548087642936,0.0008323043293785304
1769,0.001267069618084601,,0.00021990548087642936,0.0008346613321918994
1770,0.001321879032600139,,0.00021990548087642936,0.0008372379234060645
1771,0.001288493230406727,,0.00021990548087642936,0.0008559547713957727
1772,0.0012457304567630803,,0.00021990548087642936,0.0008533984946552664
1773,0.0012425381490694626,,0.00021990548087642936,0.0008461242250632495
1774,0.0012236550516848052,,0.00021990548087642936,0.0008388324349652976
1775,0.0012366960290819407,,0.00021990548087642936,0.0008271920378319919
1776,0.0012733349077669637,,0.00021990548087642936,0.000840072549181059
1777,0.0012558016460388899,,0.00021990548087642936,0.0008465948922093958
1778,0.00128019684260445,,0.00021990548087642936,0.0008669884118717164
1779,0.0012692867312580347,,0.00021990548087642936,0.0008499842369928956
1780,0.0012611999492427067,,0.00021990548087642936,0.000825739378342405
1781,0.0012452925688454083,,0.00021990548087642936,0.0008185889746528119
1782,0.0012258201771016633,,0.00021990548087642936,0.0008232939871959388
1783,0.0013286591108356202,,0.00021990548087642936,0.0008440744131803513
1784,0.0012579409937773431,,0.00021990548087642936,0.0008422778046224266
1785,0.001278747505109225,,0.00021990548087642936,0.0008227770740631968
1786,0.0012768950379852737,,0.00021990548087642936,0.0008239726594183594
1787,0.0012928983861846583,,0.00021990548087642936,0.0008267583907581866
1788,0.001310604258573481,,0.00021990548087642936,0.0008359932689927518
1789,0.0012150128355382808,,0.00021990548087642936,0.000826383795356378
1790,0.0012275032100400754,,0.00021990548087642936,0.0008269191312137991
1791,0.0012433027565878416,,0.00021990548087642936,0.0008284606446977705
1792,0.001246963203552046,,0.00021990548087642936,0.0008259786409325898
1793,0.0012930360223565782,,0.00021990548087642936,0.00082239048788324
1794,0.0012467660209430115,,0.00021990548087642936,0.0008175050606951118
1795,0.0012915265480322497,,0.00021990548087642936,0.0008148894121404737
1796,0.0012414425145834684,,0.00021990548087642936,0.0008199622388929129
1797,0.0012504437805286475,,0.00021990548087642936,0.0008342329529114068
1798,0.0013302431907504797,,0.00021990548087642936,0.0008395797340199351
1799,0.001286600566735225,,0.00021990548087642936,0.0008261874609161168
1800,0.0012384106438340886,,0.00021990548087642936,0.0008372514275833964
1801,0.0012628685549965926,,0.00021990548087642936,0.0008339560881722718
1802,0.0013018682532544648,,0.00021990548087642936,0.0008325762464664876
1803,0.0013082366536504456,,0.00021990548087642936,0.0008337337640114129
1804,0.001286433876625129,,0.00021990548087642936,0.0008364645473193377
1805,0.0012677523024779344,,0.00021990548087642936,0.0008382096712011844
1806,0.0012623314978554845,,0.00021990548087642936,0.0008330510463565588
1807,0.0012646553139867528,,0.00021990548087642936,0.0008232584223151207
1808,0.001257442220646356,,0.00021990548087642936,0.0008189748332370073
1809,0.0012303557596169412,,0.00021990548087642936,0.000819197332020849
1810,0.0012759613871042217,,0.00021990548087642936,0.0008197561546694487
1811,0.0012519518578691141,,0.00021990548087642936,0.0008263789350166917
1812,0.0013051916446004594,,0.00021990548087642936,0.0008240089809987694
1813,0.0011975117293851717,,0.00021990548087642936,0.0008165519975591451
1814,0.0012575709094692553,,0.00021990548087642936,0.0008120749553199857
1815,0.0012700631050392985,,0.00021990548087642936,0.0008097146346699446
1816,0.001294092890540404,,0.00021990548087642936,0.0008072079217527062
1817,0.00123455812821963,,0.00021990548087642936,0.0008094293589238077
1818,0.0012809396056192262,,0.00021990548087642936,0.0008184557664208114
1819,0.0012585395348391362,,0.00021990548087642936,0.0008258319867309183
1820,0.0012595148790361626,,0.00021990548087642936,0.0008141829748637974
1821,0.0012677792692556977,,0.00021990548087642936,0.0008093157375697047
1822,0.0012949219505701745,,0.00021990548087642936,0.0008196361595764756
1823,0.0012554152802165066,,0.00021990548087642936,0.0008164715836755931
1824,0.0012105665934671248,,0.00021990548087642936,0.0008155540563166142
1825,0.0012877117177205427,,0.00021990548087642936,0.0008223381591960788
1826,0.001308827960331525,,0.00021990548087642936,0.0008114638039842248
1827,0.0012838699954694935,,0.00021990548087642936,0.0008244942291639745
1828,0.0011969857483303972,,0.00021990548087642936,0.000816938147181645
1829,0.001289668692541974,,0.00021990548087642936,0.0008266282384283841
1830,0.0012883553447734033,,0.00021990548087642936,0.0008290065452456474
1831,0.0012610847396509989,,0.00021990548087642936,0.0008201113087125123
1832,0.0012628887447395495,,0.00021990548087642936,0.0008274264400824904
1833,0.0012510212171556695,,0.00021990548087642936,0.0008239862509071827
1834,0.0012377103142041182,,0.00021990548087642936,0.0008178845746442676
1835,0.0012153525105012314,,0.00021990548087642936,0.0008055656217038631
1836,0.0012354636897466012,,0.00021990548087642936,0.0008045350259635597
1837,0.0012689795278544938,,0.00021990548087642936,0.0008000833040568978
1838,0.0012634651585748152,,0.00021990548087642936,0.0008030277385842055
1839,0.0012791929433920554,,0.00021990548087642936,0.0008036884537432343
1840,0.0012116714413943036,,0.00021990548087642936,0.0008111861534416676
1841,0.0011974270788154431,,0.00021990548087642936,0.0008054304053075612
1842,0.0012657623405435256,,0.00021990548087642936,0.0008069818431977183
1843,0.0012782750252102102,,0.00021990548087642936,0.0008091210038401186
1844,0.001305295470436769,,0.00021990548087642936,0.0008150112407747656
1845,0.0012527258368209004,,0.00021990548087642936,0.0008132540679071099
1846,0.001259354575138007,,0.00021990548087642936,0.0008251684193965048
1847,0.001253318108086075,,0.00021990548087642936,0.0008212889079004526
1848,0.0012880432352955853,,0.00021990548087642936,0.0008421705570071936
1849,0.0011948588071390986,,0.00021990548087642936,0.0008286265365313739
1850,0.0012322702178997652,,0.00021990548087642936,0.0008288163517136127
1851,0.001267791393079928,,0.00021990548087642936,0.0008322447829414159
1852,0.0012796668369056924,,0.00021990548087642936,0.0008290310797747225
1853,0.001232340033831341,,0.00021990548087642936,0.0008150628418661654
1854,0.0012273746875247785,,0.00021990548087642936,0.0008138658886309713
1855,0.00123468556142013,,0.00021990548087642936,0.0008076487283688039
1856,0.0012242722857211316,,0.00021990548087642936,0.0008067191811278462
1857,0.001227524663720812,,0.00021990548087642936,0.0008062037522904575
1858,0.0012610111651676042,,0.00021990548087642936,0.0008091895433608443
1859,0.0012727992476097175,,0.00021990548087642936,0.0008100196719169617
1860,0.0012723170719774707,,0.00021990548087642936,0.0008084148867055774
1861,0.0012946926123861755,,0.00021990548087642936,0.0008029836462810636
1862,0.0012112423345180495,,0.00021990548087642936,0.000810110941529274
1863,0.00123586570511439,,0.00021990548087642936,0.0008059036626946181
1864,0.0012354442733339965,,0.00021990548087642936,0.0008200634329114109
1865,0.0012718209930296456,,0.00021990548087642936,0.0008589181234128773
1866,0.0012792586681566068,,0.00021990548087642936,0.0008185916522052139
1867,0.0012558248792109744,,0.00021990548087642936,0.0008056344231590629
1868,0.0012387198928211416,,0.00021990548087642936,0.000809433578979224
1869,0.001200376477624689,,0.00021990548087642936,0.0008062178094405681
1870,0.001239350506304098,,0.00021990548087642936,0.0008008684089872986
1871,0.0012594143128288643,,0.00021990548087642936,0.000801215588580817
1872,0.0012063287098758987,,0.00021990548087642936,0.0008160542056430131
1873,0.0012968439342720167,,0.00021990548087642936,0.000811329489806667
1874,0.00121437620172011,,0.00021990548087642936,0.0008173177484422922
1875,0.0012341317986803396,,0.00021990548087642936,0.0008067270100582391
1876,0.0012947524664923549,,0.00021990548087642936,0.0008131971990223974
1877,0.0012669799283945135,,0.00021990548087642936,0.0008285381190944463
1878,0.0012083696201443672,,0.00021990548087642936,0.0008196655544452369
1879,0.0012564973273713673,,0.00021990548087642936,0.0008152135123964399
1880,0.0012428865302354097,,0.00021990548087642936,0.0008144041639752686
1881,0.0012585901921348913,,0.00021990548087642936,0.000801815273007378
1882,0.0012587515437709434,,0.00021990548087642936,0.0008047148876357824
1883,0.0012638782250827976,,0.00021990548087642936,0.0007986267737578601
1884,0.0012672542028927378,,0.00021990548087642936,0.0008045758295338601
1885,0.00121594375065927,,0.00021990548087642936,0.0008015020866878331
1886,0.0012755613840584243,,0.00021990548087642936,0.0008100551785901189
1887,0.001278915542310902,,0.00021990548087642936,0.0008083388966042548
1888,0.0012209380178579263,,0.00021990548087642936,0.0008090107003226876
1889,0.0012170791659238084,,0.00021990548087642936,0.0008182697638403624
1890,0.0012780333470020974,,0.00021990548087642936,0.0008525217999704182
1891,0.0013008320072133625,,0.00021990548087642936,0.0008715844887774438
1892,0.0012629444577864238,,0.00021990548087642936,0.0008478709496557713
1893,0.0012961599277332425,,0.00021990548087642936,0.0008354624442290515
1894,0.0011989771987178496,,0.00021990548087642936,0.0008177409472409636
1895,0.001287888436179076,,0.00021990548087642936,0.000816376181319356
1896,0.0012205045869840042,,0.00021990548087642936,0.0008058523817453533
1897,0.0012507784745789,,0.00021990548087642936,0.000800758833065629
1898,0.0012313589353912643,,0.00021990548087642936,0.0008017273794393986
1899,0.001221980300865003,,0.00021990548087642936,0.0008181021548807621
1900,0.0012371385569817253,,0.00021990548087642936,0.0008072882483247668
1901,0.001232417649589479,,0.00021990548087642936,0.0007993246545083821
1902,0.0012403049705816166,,0.00021990548087642936,0.0007937321497593075
1903,0.0012107418484187552,,0.00021990548087642936,0.0007924529782030731
1904,0.0012455510441213846,,0.00021990548087642936,0.0007983987161424011
1905,0.0012671273767149874,,0.00021990548087642936,0.0007987665012478828
1906,0.0012201812850045307,,0.00021990548087642936,0.0008034628699533641
1907,0.0012198759775076593,,0.00021990548087642936,0.0008018874214030802
1908,0.0012863409439367907,,0.00021990548087642936,0.0008148015185724944
1909,0.0012434104989681924,,0.00021990548087642936,0.0008166770858224481
1910,0.0012448054206158435,,0.00021990548087642936,0.000816862186184153
1911,0.0012116789086056606,,0.00021990548087642936,0.0008004029514268041
1912,0.0012128211591126664,,0.00021990548087642936,0.0008119858393911272
1913,0.0012084726809657045,,0.00021990548087642936,0.0008004391565918922
1914,0.0013243869179859757,,0.00021990548087642936,0.0008132249058689922
1915,0.0011762296282021062,,0.00021990548087642936,0.0008093777869362384
1916,0.0012938956996159895,,0.00021990548087642936,0.0008112278592307121
1917,0.0012563351275665419,,0.00021990548087642936,0.0008177327981684357
1918,0.001208051506962095,,0.00021990548087642936,0.0008274675637949258
1919,0.0012323404496003474,,0.00021990548087642936,0.0008031682518776506
1920,0.0011962493548968009,,0.00021990548087642936,0.0008122354338411242
1921,0.0012301224051043391,,0.00021990548087642936,0.0007919677591416985
1922,0.001238345933545913,,0.00021990548087642936,0.0007956132758408785
1923,0.0012765900963651283,,0.00021990548087642936,0.000789174169767648
1924,0.0011855072558059224,,0.00021990548087642936,0.0007939057250041515
1925,0.0012350015874419893,,0.00021990548087642936,0.0007834605930838734
1926,0.0012568945364494408,,0.00021990548087642936,0.0007845219806768
1927,0.0011895847606605717,,0.00021990548087642936,0.0007819222810212523
1928,0.0011682133356641447,,0.00021990548087642936,0.0007760404259897768
1929,0.0013411752879619598,,0.00021990548087642936,0.0007964539690874517
1930,0.0012040004865931614,,0.00021990548087642936,0.0007911696739029139
1931,0.0012650474340521864,,0.00021990548087642936,0.0008079023100435734
1932,0.0012679635879716703,,0.00021990548087642936,0.0008170354994945228
1933,0.0012496888271665999,,0.00021990548087642936,0.0008230760868173093
1934,0.001250042862791036,,0.00021990548087642936,0.0008225972123909742
1935,0.0012249278370290995,,0.00021990548087642936,0.0008110280032269657
1936,0.0012141733563372067,,0.00021990548087642936,0.0008087229216471314
1937,0.0011915998267275946,,0.00021990548087642936,0.0007935120083857328
1938,0.0011928983149118721,,0.00021990548087642936,0.0007886176754254848
1939,0.0012441673149753893,,0.00021990548087642936,0.0007913181034382433
1940,0.001246865206797208,,0.00021990548087642936,0.0008372743031941354
1941,0.0012975605537316629,,0.00021990548087642936,0.0008352578151971102
1942,0.0012298243652497018,,0.00021990548087642936,0.0007980689115356654
1943,0.001215216238051653,,0.00021990548087642936,0.0007963964308146387
1944,0.001182300055266491,,0.00021990548087642936,0.0007861882622819394
1945,0.0011902099442003028,,0.00021990548087642936,0.0007935340399853885
1946,0.0012483248553637946,,0.00021990548087642936,0.0007914714806247503
1947,0.0012260887971413986,,0.00021990548087642936,0.0007911848078947514
1948,0.0012285879680088588,,0.00021990548087642936,0.0008007792057469487
1949,0.001203267984757466,,0.00021990548087642936,0.0008002927934285253
1950,0.001186397359041231,,0.00021990548087642936,0.0007966142438817769
1951,0.001191590796224773,,0.00021990548087642936,0.0007854810974095017
1952,0.0012133246803257083,,0.00021990548087642936,0.0008063327113632113
1953,0.0011874106712639332,,0.00021990548087642936,0.0007891597342677414
1954,0.0012175578657271607,,0.00021990548087642936,0.0007883757643867284
1955,0.0012241112916464253,,0.00021990548087642936,0.0007902735087554902
1956,0.0012444081782762492,,0.00021990548087642936,0.000792717735748738
1957,0.0011972489966345684,,0.00021990548087642936,0.000793312443420291
1958,0.0012178729687418257,,0.00021990548087642936,0.0008068002061918378
1959,0.0012285015046862619,,0.00021990548087642936,0.0008066174632404
1960,0.0012383409110563143,,0.00021990548087642936,0.000783631345257163
1961,0.001188107267288225,,0.00021990548087642936,0.0007924881938379258
1962,0.0012080643958012973,,0.00021990548087642936,0.0007843951752875
1963,0.0011981080585558499,,0.00021990548087642936,0.0007828706002328545
1964,0.0012045024445147387,,0.00021990548087642936,0.0007799099839758128
1965,0.0011830842621358378,,0.00021990548087642936,0.0007676648674532771
1966,0.0011843104564052606,,0.00021990548087642936,0.0007801563187967986
1967,0.001195761508175305,,0.00021990548087642936,0.0007740829896647483
1968,0.001195834849828056,,0.00021990548087642936,0.0007831799157429487
1969,0.0012636646112826253,,0.00021990548087642936,0.0007888629625085741
1970,0.001186206321498113,,0.00021990548087642936,0.0007888133986853063
1971,0.0012096358695998788,,0.00021990548087642936,0.0008001276291906834
1972,0.001232066491086568,,0.00021990548087642936,0.0007938320923130959
1973,0.0012128808136497224,,0.00021990548087642936,0.0007799166487529874
